# Distribution of neutrino fluxes in the AGSS09 standard solar model model.
# 
# arxiv:0909.2668
#
# The cumulative neutrino fluxes from Table 3 of AGSS09 are given in the row below.
# 
# 6.03E+00 1.44E-02 8.18E-07 4.64E-01 4.85E-04 2.07E-02 1.47E-02 3.48E-04 
#
# 
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass 
# 5) Fraction of pp neutrinos produced in the zone 
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone

0.3820  5.284 0.617  7.50679298e-04  6.969352e-03  6.365469e-04  5.779419e-04  1.329627e-08  0.000000e+00  1.497833e-07  9.303516e-12  4.206976e-12  
0.3825  5.277 0.615  7.37631293e-04  6.855085e-03  6.229923e-04  5.593179e-04  1.265733e-08  0.000000e+00  1.435209e-07  8.881713e-12  4.001989e-12  
0.3830  5.270 0.613  7.36733535e-04  6.742552e-03  6.097002e-04  5.412310e-04  1.204426e-08  0.000000e+00  1.374808e-07  8.475988e-12  3.805327e-12  
0.3835  5.263 0.610  7.36777448e-04  6.631695e-03  5.966595e-04  5.236460e-04  1.145452e-08  0.000000e+00  1.316447e-07  8.084899e-12  3.616180e-12  
0.3840  5.256 0.608  7.36733535e-04  6.522529e-03  5.838720e-04  5.065651e-04  1.088820e-08  0.000000e+00  1.260133e-07  7.708492e-12  3.434571e-12  
0.3845  5.249 0.605  7.36733535e-04  6.415045e-03  5.713367e-04  4.899872e-04  1.034525e-08  0.000000e+00  1.205863e-07  7.346743e-12  3.260487e-12  
0.3850  5.241 0.603  7.36733535e-04  6.309245e-03  5.590538e-04  4.739123e-04  9.825670e-09  0.000000e+00  1.153637e-07  6.999652e-12  3.093930e-12  
0.3855  5.234 0.600  7.36777448e-04  6.205121e-03  5.470224e-04  4.583396e-04  9.329438e-09  0.000000e+00  1.103452e-07  6.667201e-12  2.934890e-12  
0.3860  5.227 0.598  7.32623785e-04  6.102889e-03  5.352829e-04  4.433892e-04  8.864267e-09  0.000000e+00  1.055897e-07  6.353922e-12  2.785843e-12  
0.3865  5.220 0.595  7.18985211e-04  6.002877e-03  5.238993e-04  4.292577e-04  8.442891e-09  0.000000e+00  1.011942e-07  6.067287e-12  2.650874e-12  
0.3870  5.213 0.593  7.18985211e-04  5.904335e-03  5.127269e-04  4.155038e-04  8.036779e-09  0.000000e+00  9.694124e-08  5.790550e-12  2.520829e-12  
0.3875  5.206 0.591  7.18985211e-04  5.807262e-03  5.017656e-04  4.021275e-04  7.645929e-09  0.000000e+00  9.283087e-08  5.523712e-12  2.395708e-12  
0.3880  5.199 0.588  7.19028066e-04  5.711653e-03  4.910148e-04  3.891280e-04  7.270322e-09  0.000000e+00  8.886284e-08  5.266758e-12  2.275504e-12  
0.3885  5.192 0.586  7.18985211e-04  5.617520e-03  4.804757e-04  3.765068e-04  6.910000e-09  0.000000e+00  8.503762e-08  5.019719e-12  2.160231e-12  
0.3890  5.185 0.583  7.18985211e-04  5.524856e-03  4.701477e-04  3.642633e-04  6.564942e-09  0.000000e+00  8.135497e-08  4.782578e-12  2.049882e-12  
0.3895  5.178 0.581  7.18985211e-04  5.433662e-03  4.600309e-04  3.523973e-04  6.235147e-09  0.000000e+00  7.781489e-08  4.555336e-12  1.944458e-12  
0.3900  5.171 0.578  7.18985211e-04  5.343937e-03  4.501251e-04  3.409089e-04  5.920615e-09  0.000000e+00  7.441739e-08  4.337994e-12  1.843957e-12  
0.3905  5.164 0.576  7.03519644e-04  5.256317e-03  4.405478e-04  3.301173e-04  5.639272e-09  0.000000e+00  7.130898e-08  4.141470e-12  1.754162e-12  
0.3910  5.157 0.574  7.00608364e-04  5.170109e-03  4.311708e-04  3.196730e-04  5.371480e-09  0.000000e+00  6.832919e-08  3.953802e-12  1.668739e-12  
0.3915  5.150 0.571  7.00608364e-04  5.085176e-03  4.219690e-04  3.095087e-04  5.113475e-09  0.000000e+00  6.544718e-08  3.772697e-12  1.586473e-12  
0.3920  5.143 0.569  7.00608364e-04  5.001517e-03  4.129422e-04  2.996244e-04  4.865255e-09  0.000000e+00  6.266296e-08  3.598154e-12  1.507364e-12  
0.3925  5.136 0.566  7.00650124e-04  4.919128e-03  4.040900e-04  2.900195e-04  4.626808e-09  0.000000e+00  5.997637e-08  3.430163e-12  1.431409e-12  
0.3930  5.129 0.564  7.00608364e-04  4.838018e-03  3.954135e-04  2.806951e-04  4.398161e-09  0.000000e+00  5.738772e-08  3.268744e-12  1.358616e-12  
0.3935  5.122 0.561  7.00608364e-04  4.758183e-03  3.869121e-04  2.716507e-04  4.179301e-09  0.000000e+00  5.489686e-08  3.113887e-12  1.288980e-12  
0.3940  5.115 0.559  7.00608364e-04  4.679622e-03  3.785857e-04  2.628862e-04  3.970227e-09  0.000000e+00  5.250378e-08  2.965592e-12  1.222502e-12  
0.3945  5.108 0.557  6.96244938e-04  4.602512e-03  3.704656e-04  2.544765e-04  3.774567e-09  0.000000e+00  5.024037e-08  2.826155e-12  1.160356e-12  
0.3950  5.102 0.554  6.82175188e-04  4.527134e-03  3.626017e-04  2.465427e-04  3.598206e-09  0.000000e+00  4.815835e-08  2.699298e-12  1.104449e-12  
0.3955  5.095 0.552  6.82134529e-04  4.452863e-03  3.548828e-04  2.388157e-04  3.428072e-09  0.000000e+00  4.614286e-08  2.576752e-12  1.050547e-12  
0.3960  5.088 0.549  6.82134529e-04  4.379692e-03  3.473085e-04  2.312950e-04  3.264155e-09  0.000000e+00  4.419378e-08  2.458509e-12  9.986461e-13  
0.3965  5.081 0.547  6.82134529e-04  4.307622e-03  3.398786e-04  2.239807e-04  3.106455e-09  0.000000e+00  4.231110e-08  2.344570e-12  9.487466e-13  
0.3970  5.074 0.544  6.82175188e-04  4.236648e-03  3.325929e-04  2.168723e-04  2.954963e-09  0.000000e+00  4.049472e-08  2.234927e-12  9.008455e-13  
0.3975  5.067 0.542  6.82134529e-04  4.166780e-03  3.254521e-04  2.099707e-04  2.809696e-09  0.000000e+00  3.874485e-08  2.129594e-12  8.549487e-13  
0.3980  5.061 0.540  6.82134529e-04  4.098012e-03  3.184558e-04  2.032754e-04  2.670647e-09  0.000000e+00  3.706139e-08  2.028565e-12  8.110531e-13  
0.3985  5.054 0.537  6.82134529e-04  4.030345e-03  3.116041e-04  1.967865e-04  2.537814e-09  0.000000e+00  3.544434e-08  1.931838e-12  7.691588e-13  
0.3990  5.047 0.535  6.74792732e-04  3.964016e-03  3.049369e-04  1.905896e-04  2.414830e-09  0.000000e+00  3.392789e-08  1.841797e-12  7.304465e-13  
0.3995  5.040 0.532  6.63606941e-04  3.899051e-03  2.984589e-04  1.846951e-04  2.302136e-09  0.000000e+00  3.251617e-08  1.758729e-12  6.950592e-13  
0.4000  5.034 0.530  6.63567389e-04  3.835052e-03  2.921024e-04  1.789573e-04  2.193552e-09  0.000000e+00  3.115104e-08  1.678583e-12  6.609884e-13  
0.4005  5.027 0.527  6.63567389e-04  3.772016e-03  2.858672e-04  1.733760e-04  2.089070e-09  0.000000e+00  2.983242e-08  1.601354e-12  6.282320e-13  
0.4010  5.020 0.525  6.63567389e-04  3.709943e-03  2.797532e-04  1.679511e-04  1.988692e-09  0.000000e+00  2.856031e-08  1.527043e-12  5.967898e-13  
0.4015  5.014 0.523  6.63567389e-04  3.648833e-03  2.737604e-04  1.626827e-04  1.892417e-09  0.000000e+00  2.733470e-08  1.455649e-12  5.666620e-13  
0.4020  5.007 0.520  6.63606941e-04  3.588682e-03  2.678885e-04  1.575705e-04  1.800240e-09  0.000000e+00  2.615552e-08  1.387168e-12  5.378468e-13  
0.4025  5.000 0.518  6.63567389e-04  3.529497e-03  2.621382e-04  1.526150e-04  1.712171e-09  0.000000e+00  2.502293e-08  1.321608e-12  5.103477e-13  
0.4030  4.994 0.515  6.63567389e-04  3.471275e-03  2.565091e-04  1.478160e-04  1.628205e-09  0.000000e+00  2.393684e-08  1.258965e-12  4.841629e-13  
0.4035  4.987 0.513  6.58792553e-04  3.414119e-03  2.510179e-04  1.432061e-04  1.549544e-09  0.000000e+00  2.290924e-08  1.200049e-12  4.596812e-13  
0.4040  4.980 0.511  6.48066324e-04  3.358082e-03  2.456735e-04  1.388029e-04  1.476830e-09  0.000000e+00  2.194655e-08  1.145292e-12  4.371108e-13  
0.4045  4.974 0.508  6.48027698e-04  3.302897e-03  2.404322e-04  1.345206e-04  1.406907e-09  0.000000e+00  2.101728e-08  1.092569e-12  4.154300e-13  
0.4050  4.967 0.506  6.48027698e-04  3.248562e-03  2.352938e-04  1.303587e-04  1.339771e-09  0.000000e+00  2.012137e-08  1.041876e-12  3.946375e-13  
0.4055  4.960 0.503  6.48027698e-04  3.195076e-03  2.302582e-04  1.263175e-04  1.275421e-09  0.000000e+00  1.925884e-08  9.932142e-13  3.747333e-13  
0.4060  4.954 0.501  6.48027698e-04  3.142440e-03  2.253255e-04  1.223967e-04  1.213858e-09  0.000000e+00  1.842967e-08  9.465830e-13  3.557174e-13  
0.4065  4.947 0.498  6.47269986e-04  3.090667e-03  2.204981e-04  1.186012e-04  1.155238e-09  0.000000e+00  1.763551e-08  9.020904e-13  3.376405e-13  
0.4070  4.941 0.496  6.34584220e-04  3.039983e-03  2.158107e-04  1.149906e-04  1.101538e-09  0.000000e+00  1.689736e-08  8.611136e-13  3.211460e-13  
0.4075  4.934 0.494  6.34584220e-04  2.990066e-03  2.112133e-04  1.114782e-04  1.049880e-09  0.000000e+00  1.618467e-08  8.216490e-13  3.052975e-13  
0.4080  4.928 0.491  6.34584220e-04  2.940915e-03  2.067059e-04  1.080638e-04  1.000263e-09  0.000000e+00  1.549745e-08  7.836966e-13  2.900948e-13  
0.4085  4.921 0.489  6.34584220e-04  2.892532e-03  2.022884e-04  1.047475e-04  9.526882e-10  0.000000e+00  1.483569e-08  7.472565e-13  2.755380e-13  
0.4090  4.915 0.486  6.34622044e-04  2.844912e-03  1.979607e-04  1.015290e-04  9.071520e-10  0.000000e+00  1.419936e-08  7.123266e-13  2.616263e-13  
0.4095  4.908 0.484  6.34584220e-04  2.798061e-03  1.937231e-04  9.840887e-05  8.636601e-10  0.000000e+00  1.358854e-08  6.789110e-13  2.483614e-13  
0.4100  4.902 0.482  6.34584220e-04  2.751978e-03  1.895755e-04  9.538676e-05  8.222097e-10  0.000000e+00  1.300318e-08  6.470077e-13  2.357423e-13  
0.4105  4.895 0.479  6.25092247e-04  2.706788e-03  1.855371e-04  9.249424e-05  7.837260e-10  0.000000e+00  1.245349e-08  6.172700e-13  2.240672e-13  
0.4110  4.889 0.477  6.22696156e-04  2.662325e-03  1.815828e-04  8.969052e-05  7.470144e-10  0.000000e+00  1.192629e-08  5.888542e-13  2.129512e-13  
0.4115  4.882 0.474  6.22659042e-04  2.618555e-03  1.777071e-04  8.696590e-05  7.117851e-10  0.000000e+00  1.141839e-08  5.615557e-13  2.023009e-13  
0.4120  4.876 0.472  6.22659042e-04  2.575475e-03  1.739097e-04  8.432022e-05  6.780357e-10  0.000000e+00  1.092976e-08  5.353728e-13  1.921154e-13  
0.4125  4.869 0.470  6.22659042e-04  2.533084e-03  1.701906e-04  8.175347e-05  6.457663e-10  0.000000e+00  1.046039e-08  5.103055e-13  1.823949e-13  
0.4130  4.863 0.467  6.12840876e-04  2.491561e-03  1.665759e-04  7.930419e-05  6.160082e-10  0.000000e+00  1.002229e-08  4.871021e-13  1.734722e-13  
0.4135  4.857 0.465  6.11293039e-04  2.450690e-03  1.630342e-04  7.692615e-05  5.875265e-10  0.000000e+00  9.601086e-09  4.648665e-13  1.649488e-13  
0.4140  4.850 0.462  6.11256605e-04  2.410443e-03  1.595610e-04  7.461241e-05  5.601305e-10  0.000000e+00  9.194563e-09  4.434606e-13  1.567629e-13  
0.4145  4.844 0.460  6.11256605e-04  2.370817e-03  1.561562e-04  7.236280e-05  5.338187e-10  0.000000e+00  8.802700e-09  4.228831e-13  1.489142e-13  
0.4150  4.838 0.458  6.11256605e-04  2.331812e-03  1.528197e-04  7.017734e-05  5.085909e-10  0.000000e+00  8.425496e-09  4.031339e-13  1.414025e-13  
0.4155  4.831 0.455  6.11256605e-04  2.293429e-03  1.495515e-04  6.805602e-05  4.844471e-10  0.000000e+00  8.062952e-09  3.842131e-13  1.342279e-13  
0.4160  4.825 0.453  6.11293039e-04  2.255664e-03  1.463514e-04  6.599873e-05  4.613862e-10  0.000000e+00  7.715048e-09  3.661195e-13  1.273900e-13  
0.4165  4.819 0.450  5.98716983e-04  2.218741e-03  1.432506e-04  6.404782e-05  4.404102e-10  0.000000e+00  7.393976e-09  3.495930e-13  1.232888e-13  
0.4170  4.812 0.448  5.98043464e-04  2.182378e-03  1.402094e-04  6.214917e-05  4.202363e-10  0.000000e+00  7.084137e-09  3.336868e-13  1.188479e-13  
0.4175  4.806 0.446  5.98043464e-04  2.146560e-03  1.372260e-04  6.030015e-05  4.008021e-10  0.000000e+00  6.784770e-09  3.183547e-13  1.139174e-13  
0.4180  4.800 0.443  5.98079111e-04  2.111286e-03  1.343001e-04  5.850065e-05  3.821064e-10  0.000000e+00  6.495857e-09  3.035960e-13  1.084969e-13  
0.4185  4.793 0.441  5.98043464e-04  2.076560e-03  1.314321e-04  5.675089e-05  3.641516e-10  0.000000e+00  6.217435e-09  2.894124e-13  1.025870e-13  
0.4190  4.787 0.438  5.98043464e-04  2.042381e-03  1.286219e-04  5.505075e-05  3.469364e-10  0.000000e+00  5.949484e-09  2.758030e-13  9.618745e-14  
0.4195  4.781 0.436  5.98043464e-04  2.008747e-03  1.258694e-04  5.340025e-05  3.304608e-10  0.000000e+00  5.692006e-09  2.627677e-13  8.929825e-14  
0.4200  4.775 0.434  5.84616587e-04  1.975894e-03  1.232065e-04  5.183873e-05  3.155654e-10  0.000000e+00  5.455763e-09  2.509416e-13  7.535540e-14  
0.4205  4.768 0.431  5.82893176e-04  1.943556e-03  1.205974e-04  5.032198e-05  3.013069e-10  0.000000e+00  5.228674e-09  2.396120e-13  6.171763e-14  
0.4210  4.762 0.429  5.82858435e-04  1.911704e-03  1.180376e-04  4.884442e-05  2.875639e-10  0.000000e+00  5.009190e-09  2.286874e-13  4.934778e-14  
0.4215  4.756 0.426  5.82858435e-04  1.880334e-03  1.155270e-04  4.740595e-05  2.743358e-10  0.000000e+00  4.797299e-09  2.181670e-13  3.824501e-14  
0.4220  4.750 0.424  5.82858435e-04  1.849447e-03  1.130655e-04  4.600657e-05  2.616223e-10  0.000000e+00  4.592998e-09  2.080510e-13  2.840930e-14  
0.4225  4.744 0.422  5.82893176e-04  1.819041e-03  1.106532e-04  4.464620e-05  2.494229e-10  0.000000e+00  4.396277e-09  1.983386e-13  1.984019e-14  
0.4230  4.737 0.419  5.82858435e-04  1.789120e-03  1.082901e-04  4.332502e-05  2.377389e-10  0.000000e+00  4.207160e-09  1.890311e-13  1.253870e-14  
0.4235  4.731 0.417  5.82858435e-04  1.759682e-03  1.059763e-04  4.204292e-05  2.265697e-10  0.000000e+00  4.025635e-09  1.801279e-13  6.504276e-15  
0.4240  4.725 0.415  5.82858435e-04  1.730727e-03  1.037117e-04  4.079992e-05  2.159151e-10  0.000000e+00  3.851700e-09  1.716290e-13  1.736923e-15  
0.4245  4.719 0.412  5.75431320e-04  1.702335e-03  1.015067e-04  3.960822e-05  2.060014e-10  0.000000e+00  3.688372e-09  1.637069e-13  0.000000e+00  
0.4250  4.713 0.410  5.69354009e-04  1.674446e-03  9.935366e-05  3.845881e-05  1.966621e-10  0.000000e+00  3.533429e-09  1.562347e-13  0.000000e+00  
0.4255  4.707 0.407  5.69320075e-04  1.646984e-03  9.724237e-05  3.733978e-05  1.876756e-10  0.000000e+00  3.383921e-09  1.490432e-13  0.000000e+00  
0.4260  4.701 0.405  5.69320075e-04  1.619946e-03  9.517270e-05  3.625107e-05  1.790414e-10  0.000000e+00  3.239839e-09  1.421319e-13  0.000000e+00  
0.4265  4.694 0.403  5.69320075e-04  1.593334e-03  9.314466e-05  3.519268e-05  1.707595e-10  0.000000e+00  3.101182e-09  1.355009e-13  0.000000e+00  
0.4270  4.688 0.400  5.69320075e-04  1.567146e-03  9.115826e-05  3.416460e-05  1.628299e-10  0.000000e+00  2.967950e-09  1.291501e-13  0.000000e+00  
0.4275  4.682 0.398  5.58118823e-04  1.541521e-03  8.923086e-05  3.318484e-05  1.555566e-10  0.000000e+00  2.844414e-09  1.233173e-13  0.000000e+00  
0.4280  4.676 0.395  5.57193796e-04  1.516293e-03  8.734148e-05  3.223162e-05  1.485712e-10  0.000000e+00  2.725400e-09  1.177144e-13  0.000000e+00  
0.4285  4.670 0.393  5.57193796e-04  1.491447e-03  8.548843e-05  3.130323e-05  1.418457e-10  0.000000e+00  2.610514e-09  1.123195e-13  0.000000e+00  
0.4290  4.664 0.391  5.57193796e-04  1.466985e-03  8.367171e-05  3.039969e-05  1.353801e-10  0.000000e+00  2.499756e-09  1.071327e-13  0.000000e+00  
0.4295  4.658 0.388  5.57227007e-04  1.442903e-03  8.189121e-05  2.952094e-05  1.291740e-10  0.000000e+00  2.393119e-09  1.021535e-13  0.000000e+00  
0.4300  4.652 0.386  5.57193796e-04  1.419206e-03  8.014714e-05  2.866709e-05  1.232283e-10  0.000000e+00  2.290617e-09  9.738263e-14  0.000000e+00  
0.4305  4.646 0.384  5.57193796e-04  1.395891e-03  7.843939e-05  2.783808e-05  1.175424e-10  0.000000e+00  2.192242e-09  9.281978e-14  0.000000e+00  
0.4310  4.640 0.381  5.57193796e-04  1.372960e-03  7.676798e-05  2.703391e-05  1.121165e-10  0.000000e+00  2.097994e-09  8.846493e-14  0.000000e+00  
0.4315  4.634 0.379  5.47031063e-04  1.350490e-03  7.514252e-05  2.626407e-05  1.070914e-10  0.000000e+00  2.009916e-09  8.442883e-14  0.000000e+00  
0.4320  4.628 0.376  5.45748559e-04  1.328372e-03  7.354973e-05  2.551551e-05  1.022738e-10  0.000000e+00  1.925206e-09  8.055955e-14  0.000000e+00  
0.4325  4.622 0.374  5.45716031e-04  1.306597e-03  7.198827e-05  2.478683e-05  9.764177e-11  0.000000e+00  1.843548e-09  7.683987e-14  0.000000e+00  
0.4330  4.616 0.372  5.45716031e-04  1.285162e-03  7.045803e-05  2.407796e-05  9.319506e-11  0.000000e+00  1.764936e-09  7.326956e-14  0.000000e+00  
0.4335  4.610 0.369  5.45716031e-04  1.264068e-03  6.895902e-05  2.338892e-05  8.893366e-11  0.000000e+00  1.689371e-09  6.984862e-14  0.000000e+00  
0.4340  4.604 0.367  5.37654890e-04  1.243410e-03  6.750231e-05  2.272953e-05  8.498984e-11  0.000000e+00  1.618858e-09  6.668281e-14  0.000000e+00  
0.4345  4.598 0.365  5.34771449e-04  1.223093e-03  6.607700e-05  2.209014e-05  8.123410e-11  0.000000e+00  1.551433e-09  6.366858e-14  0.000000e+00  
0.4350  4.593 0.362  5.34739575e-04  1.203082e-03  6.467866e-05  2.146676e-05  7.761216e-11  0.000000e+00  1.486275e-09  6.076255e-14  0.000000e+00  
0.4355  4.587 0.360  5.34739575e-04  1.183374e-03  6.330723e-05  2.085937e-05  7.412380e-11  0.000000e+00  1.423379e-09  5.796452e-14  0.000000e+00  
0.4360  4.581 0.357  5.34739575e-04  1.163970e-03  6.196269e-05  2.026796e-05  7.076902e-11  0.000000e+00  1.362745e-09  5.527451e-14  0.000000e+00  
0.4365  4.575 0.355  5.34771449e-04  1.144869e-03  6.064497e-05  1.969249e-05  6.754763e-11  0.000000e+00  1.304371e-09  5.269236e-14  0.000000e+00  
0.4370  4.569 0.353  5.34739575e-04  1.126072e-03  5.935422e-05  1.913303e-05  6.446002e-11  0.000000e+00  1.248263e-09  5.021838e-14  0.000000e+00  
0.4375  4.563 0.350  5.34280990e-04  1.107585e-03  5.809096e-05  1.859004e-05  6.151176e-11  0.000000e+00  1.194507e-09  4.785706e-14  0.000000e+00  
0.4380  4.557 0.348  5.21700677e-04  1.089525e-03  5.686843e-05  1.807447e-05  5.883396e-11  0.000000e+00  1.145163e-09  4.571394e-14  0.000000e+00  
0.4385  4.551 0.346  5.21700677e-04  1.071730e-03  5.566857e-05  1.757138e-05  5.624791e-11  0.000000e+00  1.097424e-09  4.364516e-14  0.000000e+00  
0.4390  4.546 0.343  5.21731773e-04  1.054201e-03  5.449131e-05  1.708075e-05  5.375347e-11  0.000000e+00  1.051289e-09  4.165061e-14  0.000000e+00  
0.4395  4.540 0.341  5.21700677e-04  1.036940e-03  5.333678e-05  1.660263e-05  5.135094e-11  0.000000e+00  1.006762e-09  3.973052e-14  0.000000e+00  
0.4400  4.534 0.339  5.21700677e-04  1.019945e-03  5.220492e-05  1.613698e-05  4.904015e-11  0.000000e+00  9.638421e-10  3.788477e-14  0.000000e+00  
0.4405  4.528 0.336  5.21700677e-04  1.003216e-03  5.109573e-05  1.568382e-05  4.682113e-11  0.000000e+00  9.225280e-10  3.611337e-14  0.000000e+00  
0.4410  4.522 0.334  5.21731773e-04  9.867531e-04  5.000914e-05  1.524311e-05  4.469373e-11  0.000000e+00  8.828177e-10  3.441622e-14  0.000000e+00  
0.4415  4.517 0.331  5.19826582e-04  9.705766e-04  4.894736e-05  1.481648e-05  4.267484e-11  0.000000e+00  8.449873e-10  3.280700e-14  0.000000e+00  
0.4420  4.511 0.329  5.08641478e-04  9.547619e-04  4.791859e-05  1.441018e-05  4.083029e-11  0.000000e+00  8.101105e-10  3.133912e-14  0.000000e+00  
0.4425  4.505 0.327  5.08641478e-04  9.391799e-04  4.690883e-05  1.401359e-05  3.904834e-11  0.000000e+00  7.763643e-10  2.992194e-14  0.000000e+00  
0.4430  4.499 0.324  5.08641478e-04  9.238307e-04  4.591809e-05  1.362671e-05  3.732899e-11  0.000000e+00  7.437485e-10  2.855545e-14  0.000000e+00  
0.4435  4.494 0.322  5.08671796e-04  9.087134e-04  4.494631e-05  1.324953e-05  3.567216e-11  0.000000e+00  7.122613e-10  2.723959e-14  0.000000e+00  
0.4440  4.488 0.320  5.08641478e-04  8.938297e-04  4.399360e-05  1.288208e-05  3.407804e-11  0.000000e+00  6.819066e-10  2.597450e-14  0.000000e+00  
0.4445  4.482 0.317  5.08641478e-04  8.791788e-04  4.305991e-05  1.252434e-05  3.254652e-11  0.000000e+00  6.526823e-10  2.476011e-14  0.000000e+00  
0.4450  4.476 0.315  5.08641478e-04  8.647607e-04  4.214524e-05  1.217632e-05  3.107760e-11  0.000000e+00  6.245884e-10  2.359641e-14  0.000000e+00  
0.4455  4.471 0.313  5.07998497e-04  8.505809e-04  4.125016e-05  1.183841e-05  2.967507e-11  0.000000e+00  5.976890e-10  2.248649e-14  0.000000e+00  
0.4460  4.465 0.310  4.95593292e-04  8.367260e-04  4.038374e-05  1.151696e-05  2.839839e-11  0.000000e+00  5.729894e-10  2.147888e-14  0.000000e+00  
0.4465  4.459 0.308  4.95563754e-04  8.230774e-04  3.953354e-05  1.120326e-05  2.716578e-11  0.000000e+00  5.491069e-10  2.050683e-14  0.000000e+00  
0.4470  4.454 0.306  4.95563754e-04  8.096342e-04  3.869951e-05  1.089728e-05  2.597716e-11  0.000000e+00  5.260402e-10  1.957030e-14  0.000000e+00  
0.4475  4.448 0.303  4.95563754e-04  7.963965e-04  3.788164e-05  1.059902e-05  2.483254e-11  0.000000e+00  5.037892e-10  1.866927e-14  0.000000e+00  
0.4480  4.442 0.301  4.95593292e-04  7.833634e-04  3.707988e-05  1.030848e-05  2.373184e-11  0.000000e+00  4.823526e-10  1.780370e-14  0.000000e+00  
0.4485  4.437 0.299  4.95563754e-04  7.705365e-04  3.629434e-05  1.002567e-05  2.267521e-11  0.000000e+00  4.617330e-10  1.697369e-14  0.000000e+00  
0.4490  4.431 0.296  4.95563754e-04  7.579151e-04  3.552497e-05  9.750590e-06  2.166257e-11  0.000000e+00  4.419292e-10  1.617920e-14  0.000000e+00  
0.4495  4.426 0.294  4.95563754e-04  7.454991e-04  3.477176e-05  9.483233e-06  2.069392e-11  0.000000e+00  4.229410e-10  1.542021e-14  0.000000e+00  
0.4500  4.420 0.292  4.87303017e-04  7.333384e-04  3.403971e-05  9.226864e-06  1.979592e-11  0.000000e+00  4.052334e-10  1.471847e-14  0.000000e+00  
0.4505  4.414 0.289  4.84448689e-04  7.213775e-04  3.332330e-05  8.977886e-06  1.893925e-11  0.000000e+00  3.882950e-10  1.405007e-14  0.000000e+00  
0.4510  4.409 0.287  4.84419815e-04  7.095972e-04  3.262053e-05  8.734973e-06  1.811295e-11  0.000000e+00  3.719349e-10  1.340607e-14  0.000000e+00  
0.4515  4.403 0.284  4.84419815e-04  6.979967e-04  3.193136e-05  8.498110e-06  1.731698e-11  0.000000e+00  3.561520e-10  1.278642e-14  0.000000e+00  
0.4520  4.398 0.282  4.84419815e-04  6.865761e-04  3.125579e-05  8.267298e-06  1.655133e-11  0.000000e+00  3.409462e-10  1.219113e-14  0.000000e+00  
0.4525  4.392 0.280  4.84419815e-04  6.753353e-04  3.059381e-05  8.042536e-06  1.581601e-11  0.000000e+00  3.263176e-10  1.162020e-14  0.000000e+00  
0.4530  4.387 0.277  4.75554259e-04  6.643413e-04  2.995192e-05  7.827662e-06  1.513943e-11  0.000000e+00  3.127797e-10  1.109694e-14  0.000000e+00  
0.4535  4.381 0.275  4.72432837e-04  6.535336e-04  2.932423e-05  7.619185e-06  1.449568e-11  0.000000e+00  2.998644e-10  1.060010e-14  0.000000e+00  
0.4540  4.375 0.273  4.72432837e-04  6.428856e-04  2.870818e-05  7.415605e-06  1.387373e-11  0.000000e+00  2.873723e-10  1.012062e-14  0.000000e+00  
0.4545  4.370 0.270  4.72432837e-04  6.323971e-04  2.810378e-05  7.216922e-06  1.327358e-11  0.000000e+00  2.753033e-10  9.658495e-15  0.000000e+00  
0.4550  4.364 0.268  4.72460996e-04  6.220676e-04  2.751099e-05  7.023126e-06  1.269518e-11  0.000000e+00  2.636566e-10  9.213706e-15  0.000000e+00  
0.4555  4.359 0.266  4.72432837e-04  6.118984e-04  2.692988e-05  6.834238e-06  1.213862e-11  0.000000e+00  2.524339e-10  8.786302e-15  0.000000e+00  
0.4560  4.353 0.263  4.72432837e-04  6.018887e-04  2.636042e-05  6.650247e-06  1.160386e-11  0.000000e+00  2.416342e-10  8.376258e-15  0.000000e+00  
0.4565  4.348 0.261  4.72432837e-04  5.920387e-04  2.580260e-05  6.471154e-06  1.109089e-11  0.000000e+00  2.312576e-10  7.983574e-15  0.000000e+00  
0.4570  4.342 0.259  4.72432837e-04  5.823483e-04  2.525642e-05  6.296958e-06  1.059971e-11  0.000000e+00  2.213041e-10  7.608248e-15  0.000000e+00  
0.4575  4.337 0.256  4.72437021e-04  5.728170e-04  2.472187e-05  6.127656e-06  1.013034e-11  0.000000e+00  2.117740e-10  7.250293e-15  0.000000e+00  
0.4580  4.331 0.254  4.60898514e-04  5.634919e-04  2.420328e-05  5.965687e-06  9.698476e-12  0.000000e+00  2.029566e-10  6.922476e-15  0.000000e+00  
0.4585  4.326 0.252  4.60898514e-04  5.543071e-04  2.369454e-05  5.807597e-06  9.281823e-12  0.000000e+00  1.944409e-10  6.606663e-15  0.000000e+00  
0.4590  4.321 0.249  4.60898514e-04  5.452626e-04  2.319564e-05  5.653385e-06  8.880386e-12  0.000000e+00  1.862270e-10  6.302854e-15  0.000000e+00  
