 0.0000121  0.00481  1.566e+07  1.527e+02  2.354e+17  0.00010  0.34664  0.63307  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000122  0.00483  1.566e+07  1.527e+02  2.354e+17  0.00010  0.34664  0.63306  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000123  0.00484  1.566e+07  1.527e+02  2.354e+17  0.00010  0.34665  0.63306  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000124  0.00486  1.566e+07  1.527e+02  2.354e+17  0.00011  0.34665  0.63305  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000125  0.00487  1.566e+07  1.527e+02  2.354e+17  0.00011  0.34666  0.63305  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000126  0.00488  1.566e+07  1.527e+02  2.354e+17  0.00011  0.34666  0.63304  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000128  0.00490  1.566e+07  1.527e+02  2.354e+17  0.00011  0.34667  0.63304  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000129  0.00492  1.566e+07  1.527e+02  2.354e+17  0.00011  0.34667  0.63304  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000130  0.00493  1.566e+07  1.527e+02  2.354e+17  0.00011  0.34667  0.63303  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000131  0.00495  1.566e+07  1.527e+02  2.354e+17  0.00011  0.34668  0.63303  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000132  0.00496  1.566e+07  1.527e+02  2.354e+17  0.00011  0.34668  0.63302  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000134  0.00498  1.566e+07  1.527e+02  2.354e+17  0.00011  0.34669  0.63302  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000135  0.00499  1.566e+07  1.527e+02  2.354e+17  0.00011  0.34669  0.63301  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000136  0.00501  1.566e+07  1.527e+02  2.354e+17  0.00012  0.34670  0.63301  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000137  0.00502  1.566e+07  1.527e+02  2.354e+17  0.00012  0.34670  0.63300  7.63e-06  1.05e-05  4.90e-03  8.59e-03  
